tstamp	latitude	longitude	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2023-01-18 05:11:34	45.517493	-122.692845	0	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:11:39	45.517368	-122.692387	9.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:11:44	45.517218	-122.691845	6.86	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:11:49	45.517067	-122.691232	6.86	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:11:59	45.51676	-122.689987	10.07	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:04	45.516607	-122.689412	9.44	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:09	45.516503	-122.689035	7.9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:24	45.516472	-122.688918	0.67	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:29	45.516377	-122.688565	2.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:34	45.516265	-122.688147	5.67	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:39	45.5162	-122.687885	5.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:44	45.516187	-122.687815	4.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:49	45.51609	-122.687443	3.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:12:54	45.515973	-122.687063	6.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:14	45.515842	-122.68651	3.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:19	45.515708	-122.685985	8.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:24	45.51555	-122.68541	4.53	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:29	45.515388	-122.684827	9.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:34	45.515252	-122.684257	9.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:39	45.515108	-122.683752	9.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:13:44	45.514987	-122.6834	6.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:09	45.514887	-122.682968	1.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:14	45.514793	-122.682653	3.38	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:19	45.514722	-122.682415	4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:22	45.51472	-122.6824	3.69	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:23	45.51472	-122.6824	0	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:24	45.51472	-122.682398	0.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:29	45.514645	-122.682147	4.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:34	45.514515	-122.681718	7.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:39	45.514432	-122.681258	7.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:44	45.514322	-122.680835	7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:49	45.514232	-122.680457	6.36	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:54	45.514138	-122.680115	5.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:14:59	45.513997	-122.679638	8.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:15:04	45.51393	-122.679278	6.24	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:15:09	45.514015	-122.678972	6.16	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:15:14	45.514267	-122.678783	6.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:15:49	45.514477	-122.678662	2.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:15:54	45.514768	-122.678493	2.34	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:15:59	45.514998	-122.67836	1.93	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:04	45.515107	-122.678277	2.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:09	45.515113	-122.678123	3.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:14	45.515032	-122.67789	4.36	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:19	45.514962	-122.677663	3.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:44	45.514922	-122.677517	1.62	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:49	45.514805	-122.677118	2.12	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:54	45.514688	-122.676722	6.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:16:59	45.514578	-122.676322	6.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:04	45.51447	-122.675945	6.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:09	45.5144	-122.675615	6.32	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:19	45.51408	-122.67439	8.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:24	45.513885	-122.6737	10.67	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:29	45.513667	-122.672877	12.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:34	45.513433	-122.671992	6.29	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:39	45.513188	-122.67104	15.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:44	45.512928	-122.67003	16.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:49	45.512658	-122.668975	17.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:54	45.512403	-122.667908	17.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:17:59	45.512282	-122.666755	18.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:04	45.512228	-122.665748	16.15	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:09	45.512183	-122.665255	15.54	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:24	45.512218	-122.664898	3.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:29	45.512252	-122.664273	9.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:34	45.512262	-122.663452	5.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:39	45.512257	-122.662602	13	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:44	45.512273	-122.661837	11.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:49	45.51228	-122.661332	8.32	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:18:54	45.512278	-122.661038	9.05	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:19:29	45.512277	-122.661017	0.03	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:19:34	45.512312	-122.66082	3.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:19:39	45.512515	-122.660672	1.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:19:44	45.512715	-122.66065	2.07	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:20:09	45.51293	-122.660652	2.03	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:20:14	45.513252	-122.660653	1.9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:14	45.513898	-122.660707	1.63	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:19	45.514345	-122.66072	9.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:24	45.514718	-122.66073	2.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:29	45.514963	-122.660738	5.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:39	45.515755	-122.660725	7.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:44	45.516132	-122.660715	8.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:49	45.51645	-122.660715	3.31	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:21:54	45.516722	-122.660697	5.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:22:19	45.51721	-122.660693	3.37	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:22:24	45.517712	-122.660715	11.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:22:29	45.518208	-122.660717	11	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:22:34	45.518722	-122.660708	5.53	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:22:39	45.519188	-122.660698	10.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:22:44	45.519492	-122.660688	8.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:14	45.520072	-122.660682	5.35	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:19	45.520608	-122.660668	3.54	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:24	45.521187	-122.660672	4.91	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:29	45.521692	-122.660677	11.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:34	45.522007	-122.660675	10.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:54	45.522095	-122.660673	0.45	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:23:59	45.522413	-122.660668	2.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:24:04	45.522685	-122.660672	5.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:19	45.523457	-122.66069	2.16	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:24	45.523985	-122.660683	11.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:29	45.524567	-122.660675	2.47	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:34	45.525185	-122.660682	13.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:39	45.525797	-122.66068	13.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:44	45.526275	-122.660683	12.47	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:49	45.526828	-122.660677	11.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:54	45.527313	-122.660638	10.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:25:59	45.527482	-122.660633	3.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:26:19	45.528303	-122.660628	6.37	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:26:24	45.528843	-122.660623	4.95	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:26:29	45.52938	-122.660617	7.07	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:26:34	45.529672	-122.66061	5.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:27:49	45.530253	-122.660605	0.89	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:27:54	45.530712	-122.660597	10.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:27:59	45.531212	-122.660598	11	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:28:04	45.531697	-122.660592	3.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:28:09	45.53194	-122.660587	7.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:28:44	45.532425	-122.660597	1.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:28:49	45.532888	-122.660602	3.07	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:28:54	45.533352	-122.660598	3.64	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:28:59	45.533807	-122.660593	10.13	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:29:04	45.534227	-122.66059	9.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:29:09	45.534618	-122.660585	9.45	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:29:14	45.534968	-122.660585	8.85	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:29:19	45.535278	-122.660578	7.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:19	45.536132	-122.660775	2.02	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:24	45.536443	-122.661267	2.28	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:29	45.536725	-122.661595	8.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:34	45.53715	-122.661598	9.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:39	45.537515	-122.661593	7.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:44	45.5377	-122.661588	3.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:49	45.537782	-122.661578	2.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:30:59	45.538638	-122.661573	9.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:04	45.53919	-122.661565	7.77	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:09	45.539732	-122.661552	12.1	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:14	45.540093	-122.661523	9.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:34	45.540577	-122.661515	2.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:39	45.54078	-122.661508	3.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:41	45.540787	-122.661508	0	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:43	45.540787	-122.661508	4.56	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:44	45.540787	-122.661508	0	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:49	45.54096	-122.66151	2.75	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:54	45.541388	-122.661502	4.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:31:59	45.541822	-122.661497	7.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:24	45.542763	-122.661488	5.71	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:29	45.54332	-122.661485	12.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:34	45.54389	-122.661477	12.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:39	45.544478	-122.661488	13	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:44	45.545027	-122.661488	8.02	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:49	45.545615	-122.661485	12.5	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:32:54	45.546172	-122.661498	12.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:04	45.547273	-122.66149	12.35	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:08	45.54773	-122.66149	12.25	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:14	45.5482	-122.661495	11.1	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:19	45.54867	-122.661487	10.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:24	45.549212	-122.6615	10.31	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:34	45.550467	-122.6615	13.9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:39	45.551068	-122.661493	10.21	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:44	45.551662	-122.661473	13.16	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:49	45.55223	-122.661465	12.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:54	45.552845	-122.661462	13.05	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:33:59	45.553453	-122.661458	13.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:03	45.554058	-122.661452	16.75	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:08	45.554607	-122.66145	12	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:13	45.555165	-122.66144	13.46	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:23	45.556287	-122.661457	12.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:28	45.556867	-122.661455	12.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:39	45.558002	-122.661428	12.62	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:43	45.558583	-122.661418	12.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:48	45.559063	-122.661407	12.78	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:53	45.559433	-122.661398	11.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:34:58	45.559535	-122.661397	6.53	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:28	45.560027	-122.66139	2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:33	45.560508	-122.661385	3.02	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:38	45.56106	-122.66138	11.5	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:43	45.56161	-122.66136	5.11	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:48	45.562122	-122.661342	11.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:53	45.562482	-122.66133	10.13	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:35:58	45.562595	-122.661328	6.73	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:36:33	45.562977	-122.661325	1.43	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:36:38	45.563457	-122.661322	2.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:36:43	45.56401	-122.661315	3.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:36:48	45.564595	-122.66131	12.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:36:53	45.565155	-122.66131	12.47	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:36:58	45.5657	-122.661308	12	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:03	45.566088	-122.661303	10.67	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:08	45.566263	-122.661303	5.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:13	45.566522	-122.661302	7.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:18	45.567012	-122.6613	8.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:23	45.567615	-122.661295	8.65	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:28	45.568232	-122.661287	13.5	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:33	45.56885	-122.661287	13.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:38	45.56943	-122.661288	12.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:43	45.569933	-122.661288	12.57	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:48	45.5705	-122.6613	12.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:53	45.571098	-122.661295	12.73	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:37:58	45.571627	-122.66129	12.1	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:08	45.572818	-122.661285	13.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:13	45.573447	-122.661283	13	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:18	45.574088	-122.66128	14	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:23	45.574732	-122.661273	14.07	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:28	45.57537	-122.661268	14.1	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:33	45.57598	-122.661267	13.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:38	45.576523	-122.661265	11.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:38:43	45.57684	-122.661258	11.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:39:53	45.5772	-122.661265	0.95	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:39:58	45.577563	-122.661267	8.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:03	45.57803	-122.661268	1.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:08	45.578597	-122.661292	11.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:13	45.579232	-122.661282	13.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:18	45.579852	-122.661272	13.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:23	45.580462	-122.661247	13.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:28	45.581035	-122.661228	13.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:38	45.582297	-122.661595	14.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:43	45.583075	-122.662047	15.15	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:48	45.5839	-122.66252	19.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:53	45.584697	-122.662968	18.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:40:58	45.585468	-122.663423	18.93	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:03	45.586272	-122.663912	9.01	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:08	45.587098	-122.664382	19.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:13	45.587955	-122.664868	19.87	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:18	45.58888	-122.665392	20	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:23	45.589752	-122.665895	21.1	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:28	45.590417	-122.666277	14.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:33	45.59076	-122.666455	16.92	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:38	45.590963	-122.666328	11.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:43	45.59102	-122.66576	9.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:41:48	45.590882	-122.665168	7.73	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:42:13	45.590595	-122.664318	5.02	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:42:18	45.590378	-122.663647	11.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:42:23	45.590238	-122.662998	5.67	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:42:28	45.5902	-122.66254	8.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:42:53	45.590645	-122.66231	3.37	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:42:58	45.591125	-122.66255	11.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:03	45.591665	-122.662938	13.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:08	45.592195	-122.663482	14.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:18	45.59319	-122.664827	8.34	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:23	45.593568	-122.665333	7.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:28	45.593785	-122.665605	11.45	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:53	45.594197	-122.66617	4.29	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:43:58	45.594622	-122.666748	4.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:44:03	45.595095	-122.667382	13.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:44:08	45.595412	-122.667802	7.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:44:43	45.596025	-122.668668	2.69	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:44:48	45.59642	-122.669208	5.13	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:44:53	45.596772	-122.669682	6.33	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:44:58	45.597012	-122.669943	7.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:45:53	45.597358	-122.67049	2.91	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:45:58	45.597748	-122.671013	2.29	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:03	45.598235	-122.671663	13.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:08	45.598762	-122.672382	15.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:13	45.599332	-122.67315	16.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:18	45.599937	-122.673978	5.59	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:23	45.600533	-122.674815	18.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:28	45.60115	-122.675667	18.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:33	45.601692	-122.676415	16.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:38	45.602088	-122.676947	16.88	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:46:43	45.602235	-122.67714	15.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:08	45.602373	-122.677347	0.84	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:13	45.602608	-122.677727	7.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:18	45.602795	-122.678	2.83	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:23	45.602882	-122.67821	3.84	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:28	45.602727	-122.67868	5.9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:34	45.602357	-122.67915	9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:39	45.601988	-122.679532	7.42	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:44	45.601472	-122.679535	10.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:49	45.601103	-122.678928	12.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:47:55	45.600668	-122.677968	14.27	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:00	45.600182	-122.67716	16.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:09	45.599538	-122.676165	11.67	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:14	45.598958	-122.675292	12.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:19	45.598375	-122.67442	15.47	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:24	45.597888	-122.673703	15.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:29	45.597473	-122.673308	15.85	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:34	45.597202	-122.673212	8.2	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:39	45.59691	-122.673582	7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:44	45.596743	-122.674295	8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:49	45.59669	-122.675187	13.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:48:59	45.59656	-122.677075	13.55	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:04	45.596335	-122.677837	12.8	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:09	45.595937	-122.678387	12	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:14	45.59543	-122.678665	12	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:19	45.594915	-122.678697	12.9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:24	45.594587	-122.678702	9.3	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:49	45.594067	-122.678678	9.39	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:54	45.593667	-122.678683	3.37	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:49:59	45.59329	-122.678823	8.7	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:04	45.593098	-122.679067	7.1	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:19	45.59309	-122.679088	0.07	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:24	45.592972	-122.679343	4.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:29	45.592893	-122.679942	9.4	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:34	45.592855	-122.680628	10.6	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:39	45.592758	-122.681178	4.9	240442700	240442700	6	3028	Weekday	0
2023-01-18 05:50:44	45.592725	-122.68139	4.61	240442700	240442700	6	3028	Weekday	0
