tstamp	latitude	longitude	speed	trip_id
2023-01-17 18:42:20	45.58073	-122.662508	0	239926204
2023-01-17 18:42:25	45.58073	-122.662508	0	239926204
2023-01-17 18:42:35	45.58073	-122.662508	0	239926204
2023-01-17 18:42:40	45.58073	-122.662508	0	239926204
2023-01-17 18:42:45	45.58073	-122.662508	0	239926204
2023-01-17 18:42:59	45.58073	-122.662508	0	239926204
2023-01-17 18:43:05	45.58073	-122.662508	0	239926204
2023-01-17 18:43:19	45.58073	-122.662508	0	239926204
2023-01-17 18:43:24	45.58073	-122.662508	0	239926204
2023-01-17 18:43:44	45.58073	-122.662508	0	239926204
2023-01-17 18:43:49	45.58073	-122.662508	0	239926204
2023-01-17 18:44:24	45.58073	-122.662508	0	239926204
2023-01-17 18:44:34	45.58073	-122.662508	0	239926204
2023-01-17 18:45:29	45.58073	-122.662508	0	239926204
2023-01-17 18:45:54	45.58073	-122.662508	0	239926204
2023-01-17 18:46:19	45.58073	-122.662508	0	239926204
2023-01-17 18:46:29	45.58073	-122.662508	0	239926204
2023-01-17 18:46:39	45.58073	-122.662508	0	239926204
2023-01-17 18:46:44	45.58073	-122.662508	0	239926204
2023-01-17 18:46:54	45.58073	-122.662508	0	239926204
2023-01-18 14:18:45	45.503328	-122.844183	0	240515457
2023-01-18 14:18:50	45.503373	-122.844263	1.6	240515457
2023-01-18 14:19:00	45.503715	-122.844205	3.9	240515457
2023-01-18 14:19:20	45.504543	-122.843755	4.7	240515457
2023-01-18 14:20:10	45.50553	-122.842007	4	240515457
2023-01-18 14:19:05	45.503928	-122.8441	4.15	240515457
2023-01-18 14:19:10	45.504155	-122.843973	5.2	240515457
2023-01-18 14:19:15	45.504375	-122.843857	5	240515457
2023-01-18 14:19:25	45.504635	-122.843705	3	240515457
2023-01-18 14:19:30	45.504778	-122.843633	3.4	240515457
2023-01-18 14:19:35	45.504985	-122.843552	4.6	240515457
2023-01-18 14:19:45	45.505307	-122.84334	4	240515457
2023-01-18 14:19:50	45.505388	-122.842998	5.4	240515457
2023-01-18 14:19:55	45.505473	-122.842683	5.2	240515457
2023-01-18 14:20:05	45.505622	-122.842145	4.3	240515457
2023-01-18 14:20:15	45.505452	-122.842023	2.1	240515457
2023-01-18 14:18:55	45.503525	-122.844295	4.08	240515457
2023-01-18 14:19:40	45.50515	-122.843493	4.18	240515457
2023-01-18 14:20:00	45.50557	-122.842393	4.95	240515457
2023-01-19 13:42:48	45.505538	-122.842032	0	241120369
2023-01-19 13:43:03	45.505242	-122.843102	6.6	241120369
2023-01-19 13:43:18	45.504772	-122.843712	4.87	241120369
2023-01-19 13:43:38	45.504667	-122.843763	0.75	241120369
2023-01-19 13:43:48	45.504252	-122.843897	5	241120369
2023-01-19 13:43:58	45.503817	-122.844225	5.5	241120369
2023-01-19 13:44:03	45.503618	-122.844468	5.6	241120369
2023-01-19 13:44:18	45.503255	-122.844792	2.93	241120369
2023-01-19 13:42:28	45.50532	-122.841792	3.62	241120369
2023-01-19 13:42:53	45.505568	-122.842295	2.28	241120369
2023-01-19 13:43:53	45.504027	-122.844037	4.03	241120369
2023-01-19 13:44:08	45.503435	-122.844672	5.27	241120369
2023-01-19 13:44:13	45.50332	-122.844755	2.8	241120369
2023-01-19 13:42:33	45.50548	-122.841845	3.72	241120369
2023-01-19 13:42:38	45.505532	-122.842008	2.2	241120369
2023-01-19 13:42:58	45.505408	-122.84267	3.15	241120369
2023-01-19 13:43:08	45.50513	-122.843485	7	241120369
2023-01-19 13:43:13	45.50492	-122.843645	5.2	241120369
2023-01-19 13:43:43	45.50447	-122.843817	1.83	241120369
2023-01-19 17:00:05	45.503272	-122.686078	0	241787320
2023-01-19 17:00:10	45.503442	-122.685802	5.4	241787320
2023-01-19 17:00:30	45.503623	-122.68548	1.5	241787320
2023-01-19 17:00:45	45.503882	-122.684958	3.33	241787320
2023-01-19 17:01:00	45.503997	-122.684745	1.33	241787320
2023-01-19 17:02:25	45.504598	-122.68428	0.91	241787320
2023-01-19 17:02:40	45.504777	-122.684297	1.27	241787320
2023-01-19 17:02:50	45.504778	-122.684297	0	241787320
2023-01-19 17:03:05	45.50507	-122.684317	2.2	241787320
2023-01-19 17:03:08	45.505067	-122.6843	0	241787320
2023-01-19 17:05:05	45.50815	-122.684188	2.91	241787320
2023-01-19 17:05:10	45.508663	-122.684177	11.2	241787320
2023-01-19 17:06:00	45.510228	-122.683412	3.62	241787320
2023-01-19 17:06:30	45.511612	-122.68261	5.4	241787320
2023-01-19 17:06:55	45.512662	-122.682055	5	241787320
2023-01-19 17:07:00	45.512878	-122.681942	4.8	241787320
2023-01-19 17:07:05	45.512955	-122.681912	1.4	241787320
2023-01-19 17:07:15	45.513445	-122.681605	6.1	241787320
2023-01-19 17:07:50	45.513808	-122.681432	1.17	241787320
2023-01-19 17:08:00	45.514	-122.681365	2.1	241787320
2023-01-19 17:08:05	45.514045	-122.681357	0.8	241787320
2023-01-19 17:08:57	45.514287	-122.681243	0.52	241787320
2023-01-19 17:10:10	45.515295	-122.681315	1.89	241787320
2023-01-19 17:11:10	45.515678	-122.683045	2.3	241787320
2023-01-19 17:12:25	45.516417	-122.685795	3.04	241787320
2023-01-19 17:12:45	45.516633	-122.686585	3.05	241787320
2023-01-19 17:13:30	45.517632	-122.69043	7.13	241787320
2023-01-19 17:14:00	45.517842	-122.692033	4	241787320
2023-01-19 17:14:35	45.517823	-122.693175	2.86	241787320
2023-01-19 17:15:29	45.516982	-122.690705	4.15	241787320
2023-01-19 16:39:09	45.497492	-122.682757	2.55	241787320
2023-01-19 16:39:19	45.497232	-122.683147	4.2	241787320
2023-01-19 16:40:44	45.495903	-122.684138	1.98	241787320
2023-01-19 16:40:59	45.496163	-122.684672	3.87	241787320
2023-01-19 16:41:33	45.49689	-122.686037	4.56	241787320
2023-01-19 16:42:18	45.497253	-122.68789	3.36	241787320
2023-01-19 16:42:23	45.497343	-122.688327	6.8	241787320
2023-01-19 16:42:38	45.497718	-122.689457	6.6	241787320
2023-01-19 16:42:43	45.498053	-122.689615	7.8	241787320
2023-01-19 16:43:13	45.499105	-122.68822	5.37	241787320
2023-01-19 16:43:23	45.499138	-122.687785	3.5	241787320
2023-01-19 16:44:43	45.499202	-122.686157	1.57	241787320
2023-01-19 16:45:43	45.499733	-122.684852	2.08	241787320
2023-01-19 16:46:18	45.500007	-122.683388	4.66	241787320
2023-01-19 16:47:18	45.498717	-122.685683	3.82	241787320
2023-01-19 16:47:28	45.498677	-122.686307	4.9	241787320
2023-01-19 16:48:39	45.498373	-122.683807	4.51	241787320
2023-01-19 16:48:44	45.498482	-122.683593	4	241787320
2023-01-19 16:50:00	45.50095	-122.682713	3.87	241787320
2023-01-19 16:50:10	45.501883	-122.68321	11	241787320
2023-01-19 16:50:25	45.502883	-122.684178	9.13	241787320
2023-01-19 16:53:00	45.502383	-122.686308	1.15	241787320
2023-01-19 16:54:25	45.502357	-122.686815	0.47	241787320
2023-01-19 16:56:30	45.50242	-122.687258	0.28	241787320
2023-01-19 16:59:15	45.502883	-122.687477	0.25	241787320
2023-01-19 16:59:45	45.503027	-122.687118	1.13	241787320
2023-01-19 16:59:55	45.503087	-122.686643	3.9	241787320
2023-01-19 17:00:15	45.503565	-122.68558	4.85	241787320
2023-01-19 17:00:20	45.503615	-122.685492	1.6	241787320
2023-01-19 17:00:35	45.503708	-122.68531	1.2	241787320
2023-01-19 17:00:40	45.503807	-122.685107	3.8	241787320
2023-01-19 17:00:50	45.503927	-122.684875	2.2	241787320
2023-01-19 17:00:55	45.503962	-122.684813	1.2	241787320
2023-01-19 17:01:45	45.504163	-122.684492	0.66	241787320
2023-01-19 17:02:10	45.504338	-122.68435	0.84	241787320
2023-01-19 17:02:15	45.504432	-122.684308	2.2	241787320
2023-01-19 17:02:35	45.504748	-122.684292	1.7	241787320
2023-01-19 17:03:06	45.505067	-122.6843	1.16	241787320
2023-01-19 17:03:15	45.505213	-122.684315	1.78	241787320
2023-01-19 17:03:20	45.505432	-122.684352	5	241787320
2023-01-19 17:03:25	45.505712	-122.684398	6	241787320
2023-01-19 17:04:50	45.506958	-122.68423	1.6	241787320
2023-01-19 17:05:00	45.507662	-122.6842	7.9	241787320
2023-01-19 17:05:20	45.509397	-122.683893	9.6	241787320
2023-01-19 17:05:25	45.509588	-122.683778	4.4	241787320
2023-01-19 17:05:55	45.509982	-122.683553	1.6	241787320
2023-01-19 17:06:15	45.511123	-122.682893	6.8	241787320
2023-01-19 17:06:25	45.511575	-122.682618	5.1	241787320
2023-01-19 17:06:40	45.512063	-122.682373	3.87	241787320
2023-01-19 17:06:45	45.512217	-122.682293	3.4	241787320
2023-01-19 17:06:50	45.512353	-122.682223	3.6	241787320
2023-01-19 17:07:10	45.513168	-122.681787	4.8	241787320
2023-01-19 17:07:20	45.513572	-122.68153	4.5	241787320
2023-01-19 17:08:15	45.514052	-122.681355	0.98	241787320
2023-01-19 17:08:45	45.514103	-122.681338	0.2	241787320
2023-01-19 17:09:00	45.514315	-122.681232	1.6	241787320
2023-01-19 17:09:05	45.514532	-122.681115	5.4	241787320
2023-01-19 17:09:15	45.514892	-122.68092	4	241787320
2023-01-19 17:10:05	45.515203	-122.680997	0.82	241787320
2023-01-19 17:10:15	45.515333	-122.681447	3.4	241787320
2023-01-19 17:10:50	45.51547	-122.682153	1.69	241787320
2023-01-19 17:11:15	45.515743	-122.68336	3.88	241787320
2023-01-19 17:11:30	45.516055	-122.684422	5.87	241787320
2023-01-19 17:11:35	45.51612	-122.684613	2.6	241787320
2023-01-19 17:11:55	45.516213	-122.685063	1.85	241787320
2023-01-19 17:12:30	45.51649	-122.686037	2.34	241787320
2023-01-19 17:12:35	45.516567	-122.686307	4.8	241787320
2023-01-19 17:12:40	45.516628	-122.686552	3.4	241787320
2023-01-19 17:12:50	45.516632	-122.686588	0.2	241787320
2023-01-19 17:13:40	45.517753	-122.691422	7.98	241787320
2023-01-19 17:13:45	45.517815	-122.691835	6	241787320
2023-01-19 17:14:05	45.517862	-122.692198	1.45	241787320
2023-01-19 17:14:10	45.517928	-122.692587	6.4	241787320
2023-01-19 17:14:15	45.517977	-122.692923	4.8	241787320
2023-01-19 17:14:45	45.517518	-122.692917	2.17	241787320
2023-01-19 17:15:24	45.517148	-122.691333	3.46	241787320
2023-01-19 16:39:04	45.49752	-122.68247	2.54	241787320
2023-01-19 16:40:14	45.496892	-122.683383	1.51	241787320
2023-01-19 16:40:19	45.49675	-122.683473	3.6	241787320
2023-01-19 16:40:24	45.4966	-122.683588	3.8	241787320
2023-01-19 16:40:39	45.495992	-122.683938	4.87	241787320
2023-01-19 16:40:49	45.495905	-122.684313	2.9	241787320
2023-01-19 16:40:54	45.495973	-122.684548	4.2	241787320
2023-01-19 16:41:04	45.496373	-122.684617	4.7	241787320
2023-01-19 16:41:09	45.496553	-122.684668	4.2	241787320
2023-01-19 16:41:19	45.496677	-122.685062	3.3	241787320
2023-01-19 16:41:28	45.496838	-122.685778	6.44	241787320
2023-01-19 16:41:43	45.496983	-122.686512	3.8	241787320
2023-01-19 16:42:14	45.49716	-122.687428	2.48	241787320
2023-01-19 16:42:33	45.497513	-122.68908	7	241787320
2023-01-19 16:42:48	45.498388	-122.68952	7.4	241787320
2023-01-19 16:42:53	45.498643	-122.689193	7.6	241787320
2023-01-19 16:42:58	45.49884	-122.688772	8	241787320
2023-01-19 16:43:08	45.499102	-122.688227	4.7	241787320
2023-01-19 16:43:12	45.499103	-122.688223	0	241787320
2023-01-19 16:43:18	45.499163	-122.688078	2.33	241787320
2023-01-19 16:43:33	45.499063	-122.687287	3.93	241787320
2023-01-19 16:44:33	45.499163	-122.68655	1.03	241787320
2023-01-19 16:44:48	45.499212	-122.686	2.73	241787320
2023-01-19 16:44:53	45.499217	-122.685752	3.6	241787320
2023-01-19 16:45:38	45.49954	-122.685142	1.4	241787320
2023-01-19 16:45:53	45.500122	-122.684313	5.93	241787320
2023-01-19 16:46:03	45.500433	-122.683933	4.1	241787320
2023-01-19 16:46:08	45.500422	-122.68379	2.2	241787320
2023-01-19 16:46:13	45.500297	-122.683495	4.8	241787320
2023-01-19 16:46:33	45.499367	-122.684403	6.95	241787320
2023-01-19 16:46:38	45.499173	-122.684813	8	241787320
2023-01-19 16:47:23	45.498673	-122.685938	2.18	241787320
2023-01-19 16:47:43	45.498458	-122.686847	4.15	241787320
2023-01-19 16:47:53	45.498198	-122.686795	2.7	241787320
2023-01-19 16:48:09	45.49805	-122.685672	5.62	241787320
2023-01-19 16:48:14	45.498072	-122.6852	7.2	241787320
2023-01-19 16:48:19	45.498088	-122.684833	5.6	241787320
2023-01-19 16:48:24	45.498103	-122.684575	3.8	241787320
2023-01-19 16:48:29	45.498198	-122.684192	6	241787320
2023-01-19 16:49:30	45.49895	-122.682867	2.1	241787320
2023-01-19 16:49:35	45.49907	-122.682807	2	241787320
2023-01-19 16:49:45	45.499667	-122.682623	6.7	241787320
2023-01-19 16:49:50	45.500035	-122.682398	8.6	241787320
2023-01-19 16:50:05	45.501423	-122.68297	10.53	241787320
2023-01-19 16:50:30	45.502845	-122.684715	9.32	241787320
2023-01-19 16:50:40	45.502562	-122.685548	7.2	241787320
2023-01-19 16:52:10	45.502475	-122.68585	0.29	241787320
2023-01-19 16:52:40	45.502445	-122.685968	0.33	241787320
2023-01-19 16:52:45	45.50243	-122.686065	1.6	241787320
2023-01-19 16:54:05	45.502382	-122.686402	0.36	241787320
2023-01-19 16:54:10	45.502372	-122.686503	1.6	241787320
2023-01-19 16:54:15	45.50236	-122.68664	2.2	241787320
2023-01-19 16:54:45	45.502362	-122.686897	0.67	241787320
2023-01-19 16:54:50	45.502368	-122.686992	1.4	241787320
2023-01-19 16:55:20	45.502377	-122.687052	0.17	241787320
2023-01-19 16:55:25	45.502397	-122.68719	2.2	241787320
2023-01-19 16:55:30	45.50241	-122.687232	0.6	241787320
2023-01-19 16:56:40	45.502495	-122.687423	0.23	241787320
2023-01-19 16:59:05	45.502507	-122.68744	0.01	241787320
2023-01-19 16:59:20	45.502957	-122.687415	2.33	241787320
2023-01-19 16:59:25	45.502997	-122.687345	1.2	241787320
2023-01-19 16:59:40	45.503008	-122.687282	0.33	241787320
2023-01-19 16:59:50	45.503045	-122.68691	3.1	241787320
2023-01-19 17:00:00	45.503155	-122.686357	4.6	241787320
2023-01-19 17:01:40	45.504102	-122.684573	1.69	241787320
2023-01-19 17:01:50	45.504253	-122.684403	2.2	241787320
2023-01-19 17:01:55	45.504312	-122.684365	1.2	241787320
2023-01-19 17:02:20	45.504533	-122.684285	1	241787320
2023-01-19 17:02:30	45.504683	-122.684283	1.6	241787320
2023-01-19 17:02:55	45.504848	-122.684302	0.76	241787320
2023-01-19 17:03:00	45.50499	-122.684323	3.2	241787320
2023-01-19 17:03:10	45.505082	-122.684298	0.9	241787320
2023-01-19 17:03:30	45.505852	-122.684385	4.15	241787320
2023-01-19 17:03:35	45.505915	-122.684343	1.4	241787320
2023-01-19 17:03:40	45.506037	-122.684308	2.8	241787320
2023-01-19 17:03:45	45.506313	-122.684275	6.4	241787320
2023-01-19 17:03:50	45.506602	-122.684262	6.2	241787320
2023-01-19 17:03:55	45.506808	-122.684255	4.4	241787320
2023-01-19 17:04:55	45.507252	-122.684207	0.83	241787320
2023-01-19 17:05:15	45.509087	-122.684067	10.1	241787320
2023-01-19 17:05:50	45.509712	-122.683703	2.09	241787320
2023-01-19 17:06:05	45.510482	-122.68327	6.13	241787320
2023-01-19 17:06:10	45.510785	-122.683095	7.4	241787320
2023-01-19 17:06:20	45.511423	-122.682687	7.6	241787320
2023-01-19 17:06:35	45.511788	-122.682525	2.8	241787320
2023-01-19 17:07:55	45.5139	-122.681393	3.06	241787320
2023-01-19 17:08:20	45.514078	-122.681348	0.72	241787320
2023-01-19 17:08:50	45.514212	-122.681283	0.57	241787320
2023-01-19 17:08:55	45.514287	-122.681245	1.4	241787320
2023-01-19 17:08:56	45.514287	-122.681243	0	241787320
2023-01-19 17:09:10	45.514758	-122.680988	4.07	241787320
2023-01-19 17:09:55	45.514925	-122.680907	0.4	241787320
2023-01-19 17:10:00	45.515043	-122.68085	3	241787320
2023-01-19 17:10:55	45.515542	-122.682482	2.56	241787320
2023-01-19 17:11:00	45.515617	-122.6828	5	241787320
2023-01-19 17:11:05	45.515648	-122.682898	1.2	241787320
2023-01-19 17:11:20	45.515838	-122.683732	4.73	241787320
2023-01-19 17:11:25	45.515937	-122.684097	6	241787320
2023-01-19 17:12:15	45.516223	-122.685093	1.6	241787320
2023-01-19 17:12:20	45.516295	-122.685365	5	241787320
2023-01-19 17:12:49	45.516633	-122.686585	3.34	241787320
2023-01-19 17:12:55	45.516675	-122.686763	2.83	241787320
2023-01-19 17:13:00	45.516773	-122.68712	6.2	241787320
2023-01-19 17:13:10	45.517053	-122.688267	9.5	241787320
2023-01-19 17:13:15	45.51722	-122.688852	9.8	241787320
2023-01-19 17:13:20	45.517358	-122.689363	8.4	241787320
2023-01-19 17:13:25	45.517507	-122.689907	9	241787320
2023-01-19 17:13:35	45.517687	-122.690938	8.1	241787320
2023-01-19 17:13:50	45.517842	-122.692022	5.4	241787320
2023-01-19 17:14:30	45.517967	-122.693008	1.98	241787320
2023-01-19 17:14:40	45.517608	-122.693097	4.5	241787320
2023-01-19 17:15:19	45.517343	-122.691933	2.51	241787320
2023-01-19 16:38:59	45.497447	-122.68216	2.53	241787320
2023-01-19 16:39:14	45.49739	-122.682982	4.33	241787320
2023-01-19 16:39:24	45.49711	-122.683267	3.6	241787320
2023-01-19 16:40:29	45.496422	-122.683702	1.34	241787320
2023-01-19 16:40:33	45.496212	-122.683787	6	241787320
2023-01-19 16:41:14	45.496628	-122.684883	3.95	241787320
2023-01-19 16:41:23	45.496765	-122.685417	5.11	241787320
2023-01-19 16:41:38	45.496938	-122.686303	4.67	241787320
2023-01-19 16:43:03	45.49902	-122.688397	5.27	241787320
2023-01-19 16:43:10	45.499103	-122.688223	1.86	241787320
2023-01-19 16:43:28	45.49907	-122.687458	3.44	241787320
2023-01-19 16:44:38	45.499197	-122.68621	1.39	241787320
2023-01-19 16:44:42	45.499202	-122.686157	0.5	241787320
2023-01-19 16:45:48	45.499923	-122.68457	2.36	241787320
2023-01-19 16:45:58	45.500347	-122.684097	5.6	241787320
2023-01-19 16:46:23	45.499787	-122.683698	4.64	241787320
2023-01-19 16:46:28	45.499562	-122.684062	7.4	241787320
2023-01-19 16:46:43	45.499	-122.685125	6.87	241787320
2023-01-19 16:46:48	45.498928	-122.68526	2.2	241787320
2023-01-19 16:47:33	45.498647	-122.686657	2.58	241787320
2023-01-19 16:47:38	45.498507	-122.686822	4	241787320
2023-01-19 16:47:48	45.498407	-122.686865	1.1	241787320
2023-01-19 16:47:58	45.498063	-122.686515	4.8	241787320
2023-01-19 16:48:04	45.498042	-122.68609	5.5	241787320
2023-01-19 16:48:34	45.49832	-122.683915	5.67	241787320
2023-01-19 16:49:15	45.498648	-122.683265	1.49	241787320
2023-01-19 16:49:20	45.498877	-122.682975	5.8	241787320
2023-01-19 16:49:25	45.498933	-122.682883	2	241787320
2023-01-19 16:49:26	45.498933	-122.682883	0	241787320
2023-01-19 16:49:28	45.498933	-122.682883	0	241787320
2023-01-19 16:49:40	45.499337	-122.68284	3.17	241787320
2023-01-19 16:49:55	45.500485	-122.682478	8.8	241787320
2023-01-19 16:50:15	45.50232	-122.68344	10.75	241787320
2023-01-19 16:50:20	45.502682	-122.683688	8.8	241787320
2023-01-19 16:50:35	45.50269	-122.685183	8.27	241787320
2023-01-19 16:50:45	45.50251	-122.685723	4.7	241787320
2023-01-19 16:52:05	45.502497	-122.68577	0.05	241787320
2023-01-19 16:52:50	45.50241	-122.686168	0.76	241787320
2023-01-19 16:52:55	45.502395	-122.686248	1.4	241787320
2023-01-19 16:54:00	45.502383	-122.686325	0.09	241787320
2023-01-19 16:54:20	45.50235	-122.686765	1.8	241787320
2023-01-19 16:54:30	45.502358	-122.686878	0.8	241787320
2023-01-19 16:56:35	45.502442	-122.68732	0.28	241787320
2023-01-19 16:59:10	45.502645	-122.687508	0.14	241787320
(1216 rows)
