tstamp	latitude	longitude	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2023-01-16 12:48:25	45.519197	-122.461765	15	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:48:30	45.519197	-122.462743	15.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:48:35	45.5192	-122.463707	14.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:48:40	45.5192	-122.464562	12.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:48:45	45.519213	-122.464962	5.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:49:15	45.519207	-122.465915	2.53	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:49:34	45.519197	-122.466995	4.21	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:49:45	45.519192	-122.467627	4.82	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:49:55	45.519205	-122.469068	11.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:50:05	45.519217	-122.470157	8	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:50:30	45.519208	-122.470968	2.64	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:50:50	45.519215	-122.472968	7.7	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:51:00	45.519213	-122.474425	11.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:51:25	45.519225	-122.475548	3.32	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:51:35	45.519218	-122.476512	7.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:51:50	45.519222	-122.478698	11.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:52:25	45.519207	-122.480472	4	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:53:20	45.519172	-122.485778	7.45	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:53:25	45.519175	-122.48671	14.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:53:35	45.519207	-122.488673	15.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:53:40	45.519207	-122.489632	14.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:53:45	45.519207	-122.490488	12.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:53:50	45.519212	-122.490973	6.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:54:10	45.519205	-122.491418	1.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:54:15	45.519207	-122.492082	10.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:54:20	45.519208	-122.492818	11.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:54:30	45.519222	-122.49357	5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:20:57	45.522895	-122.603072	2.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:55:00	45.51921	-122.495602	5.43	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:55:10	45.51922	-122.496217	4.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:56:00	45.519225	-122.499687	5.36	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:56:30	45.519217	-122.501152	4.07	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:56:35	45.519215	-122.501875	11.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:56:55	45.519208	-122.505047	11.65	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:57:00	45.51921	-122.505903	13.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:57:10	45.519217	-122.507505	12.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:57:49	45.519208	-122.509662	4.28	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:57:54	45.519215	-122.510197	8.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:57:59	45.51922	-122.510453	4.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:59:04	45.519192	-122.514577	4.88	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:59:19	45.51917	-122.517175	13.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:59:29	45.519167	-122.518887	13.3	239247116	239247116	20	3322	Weekday	0
2023-01-16 12:59:39	45.519155	-122.520557	12.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:00:04	45.519145	-122.524655	12.68	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:00:14	45.519147	-122.525982	10.3	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:00:19	45.519152	-122.526393	6.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:01:19	45.519112	-122.53193	7.15	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:01:24	45.519115	-122.532653	11	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:02:05	45.519098	-122.53552	5.41	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:02:47	45.519097	-122.537392	3.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:05:42	45.519065	-122.542353	2.19	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:05:57	45.51907	-122.543352	5.13	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:06:02	45.519072	-122.543483	1.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:07:17	45.519043	-122.547	3.68	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:07:42	45.519057	-122.551335	13.44	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:07:52	45.519033	-122.552842	11.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:07:57	45.519015	-122.553398	8.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:08:02	45.519018	-122.55393	8.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:08:07	45.519037	-122.554522	9.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:08:12	45.519058	-122.555183	10.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:08:35	45.519048	-122.556603	4.57	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:08:42	45.519042	-122.556947	4.14	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:09:37	45.521182	-122.55835	5.47	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:09:52	45.522412	-122.558323	8.53	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:10:42	45.522425	-122.55832	0.04	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:10:47	45.522617	-122.558327	4.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:10:52	45.522768	-122.558523	4.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:10:57	45.522765	-122.558873	5.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:11:37	45.522752	-122.560852	3.88	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:12:22	45.522755	-122.562107	2.02	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:12:27	45.522753	-122.562588	8.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:12:32	45.522745	-122.563327	11.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:12:47	45.522718	-122.565927	13.33	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:12:52	45.522743	-122.566517	8.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:13:27	45.522712	-122.56746	2.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:13:42	45.522742	-122.57004	12.53	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:13:52	45.522758	-122.571663	12.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:14:42	45.522767	-122.574125	3.82	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:15:01	45.522773	-122.576988	11.63	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:15:06	45.522782	-122.577627	9.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:15:11	45.522797	-122.578238	9.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:15:16	45.522808	-122.578728	7.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:15:21	45.522812	-122.578863	2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:16:46	45.522805	-122.579323	0.42	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:17:01	45.5228	-122.581455	11	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:17:16	45.522837	-122.582345	4.53	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:17:26	45.52282	-122.583365	7.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:17:31	45.522835	-122.584175	12.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:17:36	45.522843	-122.584995	12.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:17:41	45.522848	-122.585777	12	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:18:06	45.523105	-122.589582	12	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:18:31	45.52314	-122.593505	12.08	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:19:17	45.523117	-122.596307	4.76	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:19:37	45.52289	-122.59929	11.65	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:19:42	45.522907	-122.600047	11.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:19:47	45.522918	-122.600805	11.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:32:44	45.523632	-122.654213	2.38	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:32:49	45.52363	-122.654577	5.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:33:14	45.523633	-122.657047	7.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:33:24	45.52363	-122.658027	7.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:33:34	45.523632	-122.659058	8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:33:39	45.523632	-122.659627	8.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:33:44	45.523637	-122.660183	8.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:33:54	45.523643	-122.661153	7.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:34:54	45.523075	-122.662503	2.52	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:35:04	45.52302	-122.663718	9.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:35:24	45.523082	-122.66784	15.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:35:29	45.5231	-122.668848	15.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:36:16	45.523188	-122.673162	7.09	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:36:26	45.523172	-122.673968	6.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:36:31	45.523168	-122.674052	1.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:36:56	45.523148	-122.674625	1.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:37:01	45.523135	-122.675093	7.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:37:06	45.523143	-122.675512	6.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:06	45.523098	-122.676552	1.33	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:16	45.523082	-122.677437	6.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:21	45.523067	-122.677937	7.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:36	45.523002	-122.679435	7.67	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:41	45.522987	-122.679935	7.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:51	45.522962	-122.680802	6.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:56	45.522955	-122.680923	1.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:38:57	45.522955	-122.680923	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:39:00	45.522955	-122.680923	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:39:01	45.522955	-122.680945	2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:39:11	45.522953	-122.681597	5.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:39:16	45.522943	-122.682053	7.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:39:36	45.522912	-122.683598	5.85	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:06	45.522877	-122.68504	1.24	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:11	45.522878	-122.685377	5.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:16	45.522875	-122.685807	6.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:21	45.52286	-122.686262	7	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:26	45.52285	-122.686683	6.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:36	45.522878	-122.687602	7.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:41:41	45.522912	-122.68817	8.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:42:36	45.523013	-122.689995	2.49	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:43:01	45.523075	-122.69126	4.08	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:43:46	45.523197	-122.693738	4.24	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:43:56	45.523222	-122.694173	2.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:45:11	45.523358	-122.697175	3.19	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:46:46	45.523575	-122.699072	1.47	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:47:01	45.523803	-122.700567	7.87	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:47:11	45.523917	-122.701113	4.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:47:41	45.524197	-122.702553	3.83	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:48:16	45.52388	-122.707682	11.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:48:21	45.523797	-122.708225	8.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:48:45	45.522882	-122.71142	11.17	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:48:50	45.522687	-122.712215	13	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:05	45.522478	-122.714973	14.33	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:15	45.521925	-122.716523	13.7	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:20	45.521578	-122.717185	13.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:30	45.52158	-122.718952	14	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:35	45.521412	-122.719838	14.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:50	45.519907	-122.721645	14.53	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:49:55	45.519407	-122.722242	14.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:00	45.518998	-122.722977	14.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:05	45.518838	-122.723877	14.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:10	45.519	-122.72476	14.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:25	45.519687	-122.727268	14.27	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:30	45.519598	-122.728177	14.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:35	45.519292	-122.729005	14.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:40	45.518912	-122.729793	14.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:50:50	45.518525	-122.731518	14.3	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:51:05	45.518922	-122.73411	13.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:51:15	45.519217	-122.735372	10.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:05	45.518367	-122.740972	9.24	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:10	45.517973	-122.741965	17.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:20	45.516863	-122.743687	18.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:30	45.51612	-122.74533	15.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:36	45.515973	-122.745815	6.83	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:40	45.515955	-122.745868	1.25	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:52:56	45.515877	-122.746227	2.06	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:53:11	45.516043	-122.748558	12.47	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:53:26	45.516357	-122.751382	15.13	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:53:32	45.516005	-122.752215	12.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:54:17	45.5151	-122.753952	3.78	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:54:27	45.514248	-122.755078	13	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:54:32	45.513755	-122.755465	12.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:54:37	45.513292	-122.755855	11.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:54:42	45.512877	-122.756275	11.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:54:52	45.512153	-122.757635	13.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:55:02	45.511697	-122.759232	13.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:55:12	45.511418	-122.759927	5.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:55:32	45.510957	-122.760547	3.7	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:55:47	45.509595	-122.762598	14.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:55:52	45.509238	-122.763437	15.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:56:07	45.508628	-122.766288	15.47	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:56:22	45.508752	-122.768955	13.73	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:56:32	45.508858	-122.770333	10.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:56:42	45.509155	-122.770403	4.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:56:52	45.509372	-122.769847	5.3	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:57:17	45.509967	-122.770145	4.16	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:57:22	45.509953	-122.770392	4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:57:27	45.50994	-122.770705	5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:57:32	45.509935	-122.771062	5.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:57:37	45.509925	-122.771423	5.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:58:22	45.50965	-122.772765	2.62	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:58:32	45.50923	-122.77271	4.9	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:58:37	45.509172	-122.772707	1	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:59:17	45.509097	-122.772877	0.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:59:27	45.509325	-122.77394	8.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 13:59:47	45.509895	-122.775133	5.35	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:00:32	45.510278	-122.779825	9.07	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:00:42	45.509892	-122.780623	7.5	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:00:57	45.509915	-122.781498	4.33	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:01:22	45.510185	-122.7823	2.96	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:01:47	45.511457	-122.784915	10	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:01:52	45.5119	-122.784865	9.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:02:02	45.51237	-122.784537	5.3	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:02:07	45.512383	-122.784535	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:02:12	45.512408	-122.784533	1	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:02:37	45.513693	-122.788045	12.68	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:02:47	45.514975	-122.789023	17.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:03:32	45.516058	-122.791025	4.13	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:51:16	45.502282	-122.426797	4.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:51:17	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:51:26	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:51:31	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:51:42	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:51:53	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:52:14	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:52:24	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:52:34	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:52:39	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:19	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:29	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:34	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:39	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:44	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:49	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:53:59	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:54:04	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:54:14	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:54:19	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:54:29	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:54:39	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:03:57	45.516222	-122.791655	4.71	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:04:12	45.515762	-122.792727	7.73	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:04:27	45.514318	-122.793843	12.07	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:04:32	45.51397	-122.794107	8.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:04:37	45.513602	-122.794387	9.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:04:42	45.513163	-122.794723	10.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:04:47	45.512665	-122.795092	12.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:05:17	45.50881	-122.795782	14.37	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:05:32	45.506997	-122.796493	13.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:05:37	45.506392	-122.796718	13.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:05:57	45.504568	-122.799418	14.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:06:01	45.504207	-122.800307	20	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:06:06	45.503845	-122.80121	16	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:06:11	45.503498	-122.802075	15.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:06:21	45.502895	-122.803572	13.3	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:06:51	45.50234	-122.80499	4.17	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:07:01	45.502217	-122.80523	2.2	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:08:26	45.502172	-122.805297	0.09	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:08:46	45.50086	-122.806313	8.25	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:09:01	45.499727	-122.806977	8.93	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:10:08	45.499447	-122.807145	0.49	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:10:18	45.498853	-122.807508	7.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:10:38	45.497265	-122.80844	9.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:11:33	45.49526	-122.809557	4.31	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:12:04	45.493767	-122.808615	8.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:12:14	45.493585	-122.807697	7.1	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:12:29	45.493427	-122.80698	4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:13:04	45.493692	-122.80349	7.86	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:13:19	45.493697	-122.803158	1.73	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:13:34	45.49337	-122.802895	3.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:13:49	45.492073	-122.8029	9.6	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:14:04	45.490825	-122.80237	9.4	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:14:09	45.490518	-122.8021	7.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 14:14:14	45.490322	-122.801888	4.8	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:09	45.502282	-122.426797	4.85	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:14	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:19	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:24	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:29	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:49	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:55:59	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:56:09	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:56:34	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:56:39	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:56:44	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:56:54	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:09	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:24	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:34	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:44	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:49	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:54	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:57:59	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:58:04	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:58:09	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:58:24	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:58:34	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
2023-01-16 11:58:59	45.502282	-122.426797	0	239247116	239247116	20	3322	Weekday	0
