tstamp	latitude	longitude	speed	trip_id
2023-01-17 10:56:55	45.527817	-122.675253	4.72	239954292
2023-01-17 10:57:05	45.527603	-122.675367	2.3	239954292
2023-01-17 10:57:10	45.527603	-122.675367	0	239954292
2023-01-17 10:57:15	45.527603	-122.675367	0	239954292
2023-01-17 10:57:20	45.527603	-122.675367	0	239954292
2023-01-17 10:57:35	45.527603	-122.675367	0	239954292
2023-01-17 10:57:45	45.527603	-122.675367	0	239954292
2023-01-17 10:58:05	45.527603	-122.675367	0	239954292
2023-01-17 10:58:35	45.527603	-122.675367	0	239954292
2023-01-17 10:58:40	45.527603	-122.675367	0	239954292
2023-01-17 10:58:45	45.527603	-122.675367	0	239954292
2023-01-17 10:59:10	45.527603	-122.675367	0	239954292
2023-01-17 10:59:25	45.527603	-122.675367	0	239954292
2023-01-17 10:59:35	45.527603	-122.675367	0	239954292
2023-01-17 10:59:50	45.527603	-122.675367	0	239954292
2023-01-17 11:00:20	45.527603	-122.675367	0	239954292
2023-01-17 11:00:25	45.527603	-122.675367	0	239954292
2023-01-17 11:00:30	45.527603	-122.675367	0	239954292
2023-01-17 11:00:35	45.527603	-122.675367	0	239954292
2023-01-17 11:00:55	45.527603	-122.675367	0	239954292
2023-01-17 11:01:15	45.527603	-122.675367	0	239954292
2023-01-17 11:01:31	45.527603	-122.675367	0	239954292
2023-01-17 11:01:36	45.527603	-122.675367	0	239954292
2023-01-17 11:02:06	45.527603	-122.675367	0	239954292
2023-01-17 11:02:21	45.527603	-122.675367	0	239954292
2023-01-17 11:02:36	45.527603	-122.675367	0	239954292
2023-01-17 11:03:01	45.527603	-122.675367	0	239954292
2023-01-17 11:03:16	45.527603	-122.675367	0	239954292
2023-01-17 11:03:26	45.527603	-122.675367	0	239954292
2023-01-17 11:03:41	45.527603	-122.675367	0	239954292
2023-01-17 11:03:56	45.527603	-122.675367	0	239954292
2023-01-17 11:04:16	45.527603	-122.675367	0	239954292
2023-01-17 11:04:26	45.527603	-122.675367	0	239954292
2023-01-17 11:04:31	45.527603	-122.675367	0	239954292
2023-01-17 11:04:41	45.527603	-122.675367	0	239954292
2023-01-17 11:04:46	45.527603	-122.675367	0	239954292
2023-01-17 11:05:16	45.527603	-122.675367	0	239954292
2023-01-17 11:05:26	45.527603	-122.675367	0	239954292
2023-01-17 11:05:31	45.527603	-122.675367	0	239954292
2023-01-17 11:05:36	45.527603	-122.675367	0	239954292
2023-01-17 11:05:41	45.527603	-122.675367	0	239954292
2023-01-17 11:05:51	45.527603	-122.675367	0	239954292
2023-01-17 11:05:56	45.527603	-122.675367	0	239954292
2023-01-17 11:06:01	45.527603	-122.675367	0	239954292
2023-01-17 11:06:06	45.527603	-122.675367	0	239954292
2023-01-17 11:06:11	45.527603	-122.675367	0	239954292
2023-01-17 09:11:05	45.518697	-122.678687	4.89	240021693
2023-01-17 11:01:32	45.495862	-122.68422	0	240021759
2023-01-17 11:02:27	45.495995	-122.687057	7.09	240021759
2023-01-17 11:02:37	45.496375	-122.68817	9.4	240021759
2023-01-17 11:03:42	45.498947	-122.69123	7.22	240021759
2023-01-17 08:59:01	45.500018	-122.683517	0	240021693
2023-01-17 08:59:26	45.49882	-122.685415	8	240021693
2023-01-17 08:59:36	45.498633	-122.686148	6.3	240021693
2023-01-17 09:00:31	45.497965	-122.685893	2.62	240021693
2023-01-17 09:00:36	45.498008	-122.685655	3.8	240021693
2023-01-17 09:00:46	45.498078	-122.685148	4	240021693
2023-01-17 09:01:01	45.498187	-122.684313	4.4	240021693
2023-01-17 09:01:11	45.498383	-122.683798	4.5	240021693
2023-01-17 09:01:21	45.498632	-122.68332	4.6	240021693
2023-01-17 09:01:51	45.498987	-122.682778	1.77	240021693
2023-01-17 09:01:56	45.499047	-122.682723	1.6	240021693
2023-01-17 09:02:21	45.500863	-122.682607	8.44	240021693
2023-01-17 09:02:46	45.502897	-122.684413	11.04	240021693
2023-01-17 09:03:11	45.50258	-122.687525	10.4	240021693
2023-01-17 09:03:36	45.503617	-122.685493	8.2	240021693
2023-01-17 09:05:01	45.506437	-122.684293	4.11	240021693
2023-01-17 09:05:06	45.506757	-122.684278	6.4	240021693
2023-01-17 09:06:41	45.507248	-122.684247	0.59	240021693
2023-01-17 09:07:11	45.509842	-122.683643	9.8	240021693
2023-01-17 09:08:11	45.512688	-122.682027	5.63	240021693
2023-01-17 09:08:21	45.51343	-122.681557	8.5	240021693
2023-01-17 09:09:15	45.513953	-122.681325	1.17	240021693
2023-01-17 09:09:30	45.514753	-122.68089	6.13	240021693
2023-01-17 09:22:20	45.530712	-122.663887	1.84	240021693
2023-01-17 09:22:40	45.531453	-122.66152	10.15	240021693
2023-01-17 09:22:56	45.53143	-122.660225	6.12	240021693
2023-01-17 09:23:56	45.531467	-122.656042	5.45	240021693
2023-01-17 09:24:37	45.531457	-122.65278	6.05	240021693
2023-01-17 09:25:07	45.531457	-122.652768	0.03	240021693
2023-01-17 09:25:28	45.531478	-122.650118	9.86	240021693
2023-01-17 09:25:33	45.531482	-122.64986	3.4	240021693
2023-01-17 10:35:46	45.504895	-122.658353	9.7	239954292
2023-01-17 10:35:51	45.504937	-122.658713	5.2	239954292
2023-01-17 10:36:01	45.505493	-122.658783	6.1	239954292
2023-01-17 10:36:31	45.506342	-122.659928	4.87	239954292
2023-01-17 10:36:41	45.506522	-122.661362	11.1	239954292
2023-01-17 10:36:46	45.506523	-122.661717	4.8	239954292
2023-01-17 10:36:51	45.506525	-122.662032	5.8	239954292
2023-01-17 10:38:36	45.504695	-122.66742	4.76	239954292
2023-01-17 10:38:51	45.503668	-122.669002	11	239954292
2023-01-17 10:39:11	45.503185	-122.669872	4	239954292
2023-01-17 10:39:16	45.503127	-122.67002	2.6	239954292
2023-01-17 10:39:41	45.502895	-122.670797	2.68	239954292
2023-01-17 10:39:51	45.502782	-122.671175	2.8	239954292
2023-01-17 10:40:01	45.502723	-122.671398	1.8	239954292
2023-01-17 10:40:06	45.502677	-122.67156	2.8	239954292
2023-01-17 10:41:11	45.503408	-122.673162	2.82	239954292
2023-01-17 10:41:21	45.504517	-122.673735	13.1	239954292
2023-01-17 10:41:36	45.506065	-122.674932	13	239954292
2023-01-17 10:42:05	45.508022	-122.677202	10.93	239954292
2023-01-17 10:42:15	45.508052	-122.677907	5.4	239954292
2023-01-17 10:42:20	45.508047	-122.678368	7.4	239954292
2023-01-17 10:42:25	45.508043	-122.678523	2.2	239954292
2023-01-17 10:43:05	45.508073	-122.681798	6.38	239954292
2023-01-17 10:43:20	45.508862	-122.681888	6.07	239954292
2023-01-17 10:43:25	45.50922	-122.68169	8.2	239954292
2023-01-17 10:43:35	45.509708	-122.68141	5.8	239954292
2023-01-17 10:43:40	45.509747	-122.681383	0.8	239954292
2023-01-17 10:44:05	45.509817	-122.681343	0.32	239954292
2023-01-17 10:46:00	45.510415	-122.68313	1.34	239954292
2023-01-17 10:46:20	45.511382	-122.682825	5.85	239954292
2023-01-17 10:46:25	45.511768	-122.682597	9	239954292
2023-01-17 10:46:35	45.512208	-122.682273	5.4	239954292
2023-01-17 09:32:10	45.557073	-122.649723	10.53	240021693
2023-01-17 09:32:30	45.559263	-122.649717	11.9	240021693
2023-01-17 09:32:40	45.560293	-122.649717	11.4	240021693
2023-01-17 09:33:05	45.562442	-122.64969	9.16	240021693
2023-01-17 09:33:10	45.562442	-122.64969	0	240021693
2023-01-17 09:33:20	45.562685	-122.649722	3	240021693
2023-01-17 09:33:35	45.5634	-122.650113	6.53	240021693
2023-01-17 09:33:40	45.563988	-122.650102	13.2	240021693
2023-01-17 09:33:45	45.564602	-122.650085	13.4	240021693
2023-01-17 09:33:55	45.565778	-122.650068	12.7	240021693
2023-01-17 09:34:07	45.566137	-122.650042	2.75	240021693
2023-01-17 09:35:00	45.570877	-122.650048	10.02	240021693
2023-01-17 09:35:15	45.571933	-122.650342	8.4	240021693
2023-01-17 09:36:05	45.5718	-122.658833	13.16	240021693
2023-01-17 09:36:20	45.571812	-122.661148	11.33	240021693
2023-01-17 09:36:50	45.572237	-122.661407	2.2	240021693
2023-01-17 09:37:10	45.574948	-122.661355	15	240021693
2023-01-17 09:38:35	45.577327	-122.661332	2.98	240021693
2023-01-17 10:08:57	45.581548	-122.66329	4.52	240021759
2023-01-17 10:08:58	45.581548	-122.66329	0	240021759
2023-01-17 10:09:03	45.581548	-122.66329	0	240021759
2023-01-17 10:09:11	45.581593	-122.66307	2.25	240021759
2023-01-17 10:09:41	45.581132	-122.661577	4.27	240021759
2023-01-17 10:10:21	45.578073	-122.661347	8.5	240021759
2023-01-17 10:10:31	45.577365	-122.661415	7.8	240021759
2023-01-17 10:10:56	45.57476	-122.66142	11.44	240021759
2023-01-17 10:11:01	45.574173	-122.661425	12.8	240021759
2023-01-17 10:11:26	45.571962	-122.661358	9.72	240021759
2023-01-17 10:12:02	45.571795	-122.66135	0.53	240021759
2023-01-17 10:12:16	45.571713	-122.660627	4.14	240021759
2023-01-17 10:13:11	45.57173	-122.653818	9.53	240021759
2023-01-17 10:13:16	45.571738	-122.653197	9.4	240021759
2023-01-17 10:14:16	45.57153	-122.649972	4.63	240021759
2023-01-17 10:14:56	45.568115	-122.64999	9.3	240021759
2023-01-17 10:15:06	45.56727	-122.649992	9.3	240021759
2023-01-17 10:18:01	45.558767	-122.649732	5.43	240021759
2023-01-17 10:18:31	45.557355	-122.649712	5.17	240021759
2023-01-17 10:18:36	45.556975	-122.649698	8.6	240021759
2023-01-17 09:15:05	45.524348	-122.676522	2.69	240021693
2023-01-17 09:15:35	45.525127	-122.676582	2.87	240021693
2023-01-17 09:17:30	45.52527	-122.673778	1.85	240021693
2023-01-17 09:18:20	45.525303	-122.672072	2.6	240021693
2023-01-17 09:18:25	45.525307	-122.672	1.2	240021693
2023-01-17 09:19:00	45.526043	-122.670705	4.14	240021693
2023-01-17 09:19:30	45.528135	-122.667858	11.67	240021693
2023-01-17 09:19:40	45.528703	-122.666465	12.5	240021693
2023-01-17 09:20:30	45.530223	-122.66687	5.38	240021693
2023-01-17 09:20:40	45.53069	-122.666223	7.1	240021693
2023-01-17 10:19:41	45.554507	-122.650385	4.38	240021759
2023-01-17 10:19:46	45.553985	-122.650375	11.6	240021759
2023-01-17 10:20:41	45.54884	-122.650403	10.25	240021759
2023-01-17 10:21:06	45.546783	-122.650417	9.08	240021759
2023-01-17 10:24:38	45.540353	-122.650492	3.34	240021759
2023-01-17 10:24:53	45.538985	-122.650495	10.13	240021759
2023-01-17 10:25:23	45.536153	-122.650482	10.3	240021759
2023-01-17 10:25:53	45.535263	-122.650492	3.23	240021759
2023-01-17 10:26:03	45.534658	-122.65055	6.7	240021759
2023-01-17 10:26:08	45.534515	-122.650558	2.6	240021759
2023-01-17 10:28:43	45.531473	-122.652003	3.53	240021759
2023-01-17 10:29:08	45.531498	-122.653502	4.6	240021759
2023-01-17 10:29:13	45.531503	-122.654022	7.8	240021759
2023-01-17 10:29:48	45.5315	-122.654947	2.06	240021759
2023-01-17 10:30:03	45.531523	-122.656543	8.2	240021759
2023-01-17 10:31:23	45.531543	-122.6583	1.64	240021759
2023-01-17 10:47:20	45.514992	-122.679723	2.75	240021759
2023-01-17 10:32:03	45.531543	-122.660223	3.77	240021759
2023-01-17 10:32:08	45.531545	-122.660397	2	240021759
2023-01-17 10:34:08	45.530448	-122.665913	3.95	240021759
2023-01-17 10:36:48	45.52937	-122.666997	0.9	240021759
2023-01-17 10:36:58	45.529325	-122.667013	0.5	240021759
2023-01-17 10:37:23	45.527847	-122.66879	8.88	240021759
2023-01-17 10:37:38	45.526977	-122.670667	11.53	240021759
2023-01-17 10:37:58	45.526865	-122.673382	10.7	240021759
2023-01-17 10:38:03	45.526827	-122.673822	7	240021759
2023-01-17 10:38:57	45.526665	-122.67472	1.33	240021759
2023-01-17 10:39:07	45.526625	-122.675448	5.7	240021759
2023-01-17 10:41:42	45.523018	-122.675358	2.6	240021759
2023-01-17 10:43:32	45.521557	-122.676063	1.54	240021759
2023-01-17 10:44:12	45.519372	-122.677307	6.5	240021759
2023-01-17 10:47:55	45.514177	-122.680147	2.8	240021759
2023-01-17 10:48:35	45.512235	-122.681058	5.62	240021759
2023-01-17 10:48:40	45.511827	-122.681278	9.6	240021759
2023-01-17 10:48:50	45.51108	-122.681672	8.7	240021759
2023-01-17 10:50:25	45.509733	-122.682338	1.68	240021759
2023-01-17 10:50:30	45.509262	-122.682568	11.2	240021759
2023-01-17 10:53:52	45.503495	-122.685715	3.94	240021759
2023-01-17 10:54:22	45.502388	-122.686602	8.9	240021759
2023-01-17 10:55:12	45.4999	-122.682358	11.6	240021759
2023-01-17 10:55:17	45.499582	-122.682663	8	240021759
2023-01-17 10:55:47	45.49845	-122.681088	6.47	240021759
2023-01-17 10:56:22	45.495503	-122.681862	11.14	240021759
2023-01-17 10:57:22	45.496442	-122.682223	7.25	240021759
2023-01-17 11:01:07	45.496642	-122.683398	1.28	240021759
2023-01-17 09:27:18	45.53429	-122.650425	3.49	240021693
2023-01-17 09:27:53	45.535738	-122.650452	4.6	240021693
2023-01-17 09:28:08	45.537165	-122.650442	10.4	240021693
2023-01-17 09:28:13	45.537638	-122.650445	10.4	240021693
2023-01-17 09:28:23	45.538557	-122.650437	10.1	240021693
2023-01-17 09:28:53	45.541202	-122.650437	9.67	240021693
2023-01-17 09:28:58	45.541563	-122.650432	7.6	240021693
2023-01-17 09:29:53	45.54473	-122.650423	6.36	240021693
2023-01-17 09:30:13	45.546803	-122.650403	11.4	240021693
2023-01-17 09:30:45	45.549282	-122.6504	8.44	240021693
2023-01-17 09:30:55	45.550037	-122.650402	8.4	240021693
2023-01-17 11:04:52	45.499055	-122.687543	7.4	240021759
2023-01-17 11:05:22	45.499178	-122.686313	3.23	240021759
2023-01-17 11:01:12	45.49644	-122.683515	5	240021759
2023-01-17 11:01:17	45.496183	-122.683615	6	240021759
2023-01-17 11:01:22	45.495928	-122.683783	6	240021759
2023-01-17 11:01:42	45.496307	-122.684542	4.55	240021759
2023-01-17 11:02:07	45.495773	-122.684807	5.52	240021759
2023-01-17 11:02:22	45.495817	-122.68645	9.27	240021759
2023-01-17 11:02:32	45.49618	-122.687655	10.1	240021759
2023-01-17 11:02:47	45.496823	-122.688953	8.13	240021759
2023-01-17 11:03:07	45.496957	-122.691015	7.9	240021759
2023-01-17 11:03:12	45.496995	-122.691278	3.8	240021759
2023-01-17 11:03:17	45.497202	-122.691395	4.2	240021759
2023-01-17 11:03:27	45.497937	-122.691332	8.1	240021759
2023-01-17 11:03:32	45.498368	-122.691297	9.4	240021759
2023-01-17 11:04:37	45.499142	-122.68888	3.94	240021759
2023-01-17 11:04:47	45.499147	-122.68801	6.8	240021759
2023-01-17 08:59:56	45.498103	-122.686658	5.96	240021693
2023-01-17 08:58:31	45.499758	-122.684963	5.37	240021693
2023-01-17 08:58:41	45.500365	-122.684215	8.6	240021693
2023-01-17 08:58:46	45.500488	-122.684012	3.8	240021693
2023-01-17 08:58:56	45.500265	-122.68343	4.9	240021693
2023-01-17 08:59:06	45.499782	-122.683845	6.8	240021693
2023-01-17 08:59:11	45.499532	-122.684193	7.8	240021693
2023-01-17 09:00:41	45.498047	-122.685407	2.24	240021693
2023-01-17 09:00:51	45.498107	-122.684898	4	240021693
2023-01-17 09:00:56	45.498133	-122.684603	4.6	240021693
2023-01-17 09:01:06	45.498277	-122.684053	4.5	240021693
2023-01-17 09:01:16	45.498502	-122.683553	4.6	240021693
2023-01-17 09:01:26	45.498777	-122.683083	4.7	240021693
2023-01-17 09:01:33	45.498867	-122.68295	1.57	240021693
2023-01-17 09:01:36	45.498867	-122.68295	0	240021693
2023-01-17 09:02:01	45.499285	-122.682772	1.88	240021693
2023-01-17 09:02:11	45.499913	-122.682373	8.2	240021693
2023-01-17 09:02:26	45.501388	-122.682892	11.33	240021693
2023-01-17 09:02:36	45.502403	-122.683442	11.8	240021693
2023-01-17 09:02:56	45.502485	-122.685752	10.75	240021693
2023-01-17 09:03:21	45.503003	-122.687383	7.04	240021693
2023-01-17 09:03:26	45.503065	-122.686803	9.8	240021693
2023-01-17 09:03:41	45.503922	-122.68484	12	240021693
2023-01-17 09:03:46	45.504263	-122.68438	10	240021693
2023-01-17 09:03:56	45.505105	-122.68428	9.3	240021693
2023-01-17 09:04:51	45.50576	-122.684362	1.25	240021693
2023-01-17 09:06:46	45.507628	-122.684238	1.83	240021693
2023-01-17 09:06:51	45.50812	-122.684237	10.8	240021693
2023-01-17 09:07:16	45.51026	-122.683413	9.8	240021693
2023-01-17 09:07:31	45.511363	-122.68276	8.73	240021693
2023-01-17 09:07:41	45.512033	-122.682343	7.8	240021693
2023-01-17 09:09:20	45.514233	-122.681175	2.58	240021693
2023-01-17 09:09:25	45.5144	-122.68108	4.8	240021693
2023-01-17 09:09:45	45.515443	-122.680513	6.1	240021693
2023-01-17 09:09:50	45.515638	-122.680395	4.6	240021693
2023-01-17 09:10:00	45.516157	-122.680055	6	240021693
2023-01-17 09:10:05	45.516202	-122.680028	0.6	240021693
2023-01-17 09:31:15	45.551758	-122.650365	7.2	240021693
2023-01-17 09:10:08	45.516202	-122.680028	0	240021693
2023-01-17 09:10:15	45.516487	-122.67992	5.57	240021693
2023-01-17 09:10:25	45.517013	-122.67964	6.1	240021693
2023-01-17 09:10:35	45.517618	-122.679293	7.2	240021693
2023-01-17 09:10:40	45.517948	-122.679138	7.4	240021693
2023-01-17 09:10:45	45.518165	-122.678993	4.6	240021693
2023-01-17 09:10:50	45.518235	-122.678948	1.2	240021693
2023-01-17 09:10:54	45.518237	-122.678948	0.25	240021693
2023-01-17 09:11:00	45.518413	-122.678847	4.33	240021693
2023-01-17 09:11:25	45.519472	-122.6782	4.84	240021693
2023-01-17 09:12:40	45.520325	-122.677778	1.32	240021693
2023-01-17 09:12:45	45.52061	-122.677607	6.8	240021693
2023-01-17 09:13:00	45.521312	-122.677172	5.53	240021693
2023-01-17 09:13:05	45.521555	-122.677022	5.8	240021693
2023-01-17 09:13:10	45.521888	-122.676897	7.6	240021693
2023-01-17 09:13:15	45.52218	-122.676778	6.6	240021693
2023-01-17 09:13:20	45.522503	-122.67658	7.8	240021693
2023-01-17 09:14:05	45.522792	-122.676452	0.73	240021693
2023-01-17 09:14:10	45.523025	-122.676407	5	240021693
2023-01-17 09:14:55	45.523862	-122.676483	2.02	240021693
2023-01-17 09:15:20	45.524397	-122.676523	2.32	240021693
2023-01-17 09:15:25	45.524637	-122.676545	5.4	240021693
2023-01-17 09:17:15	45.525252	-122.674728	1.77	240021693
2023-01-17 09:17:20	45.525258	-122.674438	4.4	240021693
2023-01-17 09:17:45	45.52528	-122.672888	4.72	240021693
2023-01-17 09:18:10	45.525285	-122.672668	0.68	240021693
2023-01-17 09:18:45	45.525318	-122.671852	1.77	240021693
2023-01-17 09:18:50	45.525352	-122.671453	6.4	240021693
2023-01-17 09:19:05	45.526503	-122.670798	10.27	240021693
2023-01-17 09:19:10	45.526925	-122.670505	10.6	240021693
2023-01-17 09:19:35	45.528522	-122.66715	12.56	240021693
2023-01-17 09:19:55	45.528708	-122.66606	4.35	240021693
2023-01-17 09:20:00	45.528717	-122.66587	3	240021693
2023-01-17 09:20:10	45.529307	-122.665723	7.3	240021693
2023-01-17 09:20:15	45.529648	-122.666147	9.8	240021693
2023-01-17 09:20:35	45.53045	-122.666525	6.9	240021693
2023-01-17 09:22:10	45.530748	-122.664902	1.46	240021693
2023-01-17 09:22:15	45.530723	-122.664432	7.4	240021693
2023-01-17 09:22:30	45.53114	-122.66267	9.8	240021693
2023-01-17 09:22:35	45.531403	-122.662127	10.2	240021693
2023-01-17 09:23:36	45.53146	-122.658768	4.25	240021693
2023-01-17 09:23:51	45.531462	-122.656883	9.87	240021693
2023-01-17 09:24:06	45.531432	-122.6544	12.67	240021693
2023-01-17 09:24:32	45.531457	-122.652997	4.15	240021693
2023-01-17 09:25:18	45.531453	-122.651622	2.37	240021693
2023-01-17 09:25:57	45.531542	-122.649475	4.21	240021693
2023-01-17 09:26:03	45.531962	-122.649385	8.33	240021693
2023-01-17 09:27:58	45.536178	-122.65044	4.27	240021693
2023-01-17 09:28:03	45.536627	-122.650443	10.2	240021693
2023-01-17 09:28:18	45.538123	-122.650447	10.8	240021693
2023-01-17 09:28:38	45.53992	-122.650433	9.9	240021693
2023-01-17 09:29:03	45.541728	-122.650432	7.8	240021693
2023-01-17 09:29:23	45.541938	-122.650433	1.3	240021693
2023-01-17 09:29:33	45.542815	-122.650435	9.8	240021693
2023-01-17 09:30:03	45.545822	-122.650413	11.03	240021693
2023-01-17 09:30:20	45.547283	-122.650403	9.35	240021693
2023-01-17 09:30:25	45.54767	-122.650402	8.6	240021693
2023-01-17 09:30:40	45.548992	-122.6504	9.53	240021693
2023-01-17 09:30:50	45.549597	-122.650397	6.8	240021693
2023-01-17 09:31:00	45.550498	-122.650383	10	240021693
2023-01-17 09:31:05	45.550987	-122.650378	10.6	240021693
2023-01-17 09:31:10	45.551418	-122.650387	9.4	240021693
2023-01-17 09:31:20	45.552168	-122.65036	9.4	240021693
2023-01-17 09:31:30	45.553143	-122.650368	10.8	240021693
2023-01-17 09:31:45	45.554718	-122.650357	11.47	240021693
2023-01-17 09:31:55	45.555485	-122.649885	9.5	240021693
2023-01-17 09:32:15	45.557717	-122.64972	12.45	240021693
2023-01-17 09:32:45	45.560863	-122.649712	11.57	240021693
2023-01-17 09:32:55	45.562028	-122.649698	12.6	240021693
2023-01-17 09:33:00	45.562367	-122.649693	6.8	240021693
2023-01-17 09:33:06	45.562442	-122.64969	0.83	240021693
2023-01-17 09:33:15	45.562508	-122.649688	1.11	240021693
2023-01-17 09:33:25	45.562797	-122.649958	4.2	240021693
2023-01-17 09:33:50	45.565213	-122.650082	11.08	240021693
2023-01-17 09:34:00	45.566093	-122.650047	8.9	240021693
2023-01-17 09:34:05	45.566137	-122.650042	0.6	240021693
2023-01-17 09:34:10	45.566165	-122.650042	0.8	240021693
2023-01-17 09:34:20	45.566613	-122.650023	5.5	240021693
2023-01-17 09:34:25	45.567142	-122.650015	12	240021693
2023-01-17 09:34:35	45.568068	-122.650002	9.7	240021693
2023-01-17 09:34:45	45.568958	-122.650055	10.3	240021693
2023-01-17 09:34:55	45.570217	-122.650052	14	240021693
2023-01-17 09:35:10	45.571805	-122.650057	11.13	240021693
2023-01-17 09:35:30	45.57184	-122.652633	10.55	240021693
2023-01-17 09:35:50	45.571812	-122.656097	13.3	240021693
2023-01-17 09:36:00	45.571802	-122.657848	13.6	240021693
2023-01-17 09:36:25	45.571812	-122.66122	9.96	240021693
2023-01-17 09:36:40	45.57181	-122.66123	0.13	240021693
2023-01-17 09:36:55	45.572803	-122.661402	8.33	240021693
2023-01-17 09:37:20	45.576328	-122.661338	15.32	240021693
2023-01-17 09:37:30	45.576948	-122.661332	5.9	240021693
2023-01-17 09:38:40	45.577785	-122.661332	1.43	240021693
2023-01-17 09:38:45	45.578348	-122.66134	10	240021693
2023-01-17 09:38:59	45.580045	-122.661352	13.29	240021693
2023-01-17 09:39:04	45.580355	-122.661358	6.8	240021693
2023-01-17 09:39:54	45.580492	-122.661367	0.3	240021693
2023-01-17 09:40:00	45.580677	-122.661408	4.17	240021693
2023-01-17 09:40:04	45.580762	-122.661662	4.5	240021693
2023-01-17 09:40:14	45.580758	-122.66199	2.5	240021693
2023-01-17 09:40:15	45.580758	-122.66199	0	240021693
2023-01-17 10:08:42	45.580785	-122.663298	4.5	240021759
2023-01-17 10:09:02	45.581548	-122.66329	4.1	240021759
2023-01-17 10:13:06	45.571723	-122.65448	10.2	240021759
2023-01-17 10:13:51	45.571845	-122.651438	5.22	240021759
2023-01-17 10:13:56	45.571848	-122.650867	8.8	240021759
2023-01-17 10:14:06	45.571852	-122.650183	5.2	240021759
2023-01-17 10:14:26	45.570735	-122.649992	6.6	240021759
2023-01-17 10:14:46	45.568902	-122.65003	10	240021759
2023-01-17 10:14:51	45.568493	-122.650043	8.8	240021759
2023-01-17 10:09:31	45.581187	-122.66181	4.41	240021759
2023-01-17 10:09:35	45.581185	-122.661808	0.25	240021759
2023-01-17 10:09:36	45.581178	-122.661778	1	240021759
2023-01-17 10:09:45	45.581128	-122.66156	2	240021759
2023-01-17 10:10:01	45.580373	-122.661345	5.44	240021759
2023-01-17 10:10:11	45.57922	-122.661345	12.6	240021759
2023-01-17 10:10:16	45.578617	-122.661347	13.2	240021759
2023-01-17 10:10:41	45.576478	-122.661413	9.36	240021759
2023-01-17 10:10:46	45.575923	-122.661417	12.2	240021759
2023-01-17 10:10:51	45.575338	-122.661422	12.8	240021759
2023-01-17 10:12:06	45.57171	-122.66123	5.37	240021759
2023-01-17 10:12:11	45.571707	-122.66108	2.2	240021759
2023-01-17 10:12:21	45.571717	-122.660037	7.9	240021759
2023-01-17 10:12:26	45.571718	-122.659533	7.8	240021759
2023-01-17 10:12:36	45.571735	-122.658325	9.3	240021759
2023-01-17 10:12:41	45.571732	-122.657688	9.6	240021759
2023-01-17 10:12:51	45.571715	-122.656407	9.9	240021759
2023-01-17 10:13:01	45.571735	-122.655152	9.7	240021759
2023-01-17 10:15:01	45.567692	-122.649987	8.9	240021759
2023-01-17 10:15:11	45.566847	-122.650003	9.2	240021759
2023-01-17 10:15:16	45.566562	-122.650027	6.2	240021759
2023-01-17 10:16:11	45.563753	-122.650088	5.64	240021759
2023-01-17 10:16:56	45.562515	-122.649695	3.38	240021759
2023-01-17 10:17:31	45.55944	-122.649723	9.66	240021759
2023-01-17 10:17:36	45.55921	-122.649758	4.8	240021759
2023-01-17 10:18:11	45.558022	-122.64974	3.77	240021759
2023-01-17 10:18:21	45.557595	-122.649732	4.6	240021759
2023-01-17 10:18:26	45.557507	-122.649728	1.8	240021759
2023-01-17 10:18:41	45.556528	-122.64975	7.33	240021759
2023-01-17 09:10:10	45.516222	-122.680018	2.13	240021693
2023-01-17 10:19:26	45.55554	-122.649843	2.42	240021759
2023-01-17 10:19:36	45.554913	-122.650373	8.2	240021759
2023-01-17 10:20:11	45.551512	-122.650395	10.69	240021759
2023-01-17 10:20:31	45.549732	-122.650383	9.8	240021759
2023-01-17 10:20:36	45.549253	-122.650392	10.6	240021759
2023-01-17 10:20:46	45.548458	-122.650427	8.6	240021759
2023-01-17 10:20:56	45.54764	-122.650412	9.1	240021759
2023-01-17 10:21:26	45.54529	-122.650468	8.5	240021759
2023-01-17 10:21:56	45.544177	-122.65045	4.2	240021759
2023-01-17 10:22:11	45.54287	-122.650468	9.53	240021759
2023-01-17 10:22:16	45.54256	-122.65047	6.4	240021759
2023-01-17 10:22:21	45.542422	-122.650467	3	240021759
2023-01-17 10:24:32	45.540908	-122.650482	1.3	240021759
2023-01-17 10:24:43	45.539965	-122.650475	9.36	240021759
2023-01-17 10:24:48	45.5395	-122.650475	10.6	240021759
2023-01-17 10:24:58	45.53844	-122.650472	11.6	240021759
2023-01-17 10:25:08	45.53749	-122.650488	10.5	240021759
2023-01-17 10:25:13	45.537073	-122.650482	9	240021759
2023-01-17 10:25:28	45.535762	-122.650487	9.53	240021759
2023-01-17 10:25:33	45.535462	-122.65049	6.2	240021759
2023-01-17 10:25:38	45.535352	-122.650497	2.2	240021759
2023-01-17 10:27:08	45.53286	-122.650118	3.21	240021759
2023-01-17 10:27:13	45.532522	-122.64962	11	240021759
2023-01-17 10:27:18	45.532083	-122.64954	9.4	240021759
2023-01-17 10:27:23	45.531898	-122.649573	3.2	240021759
2023-01-17 10:28:33	45.531458	-122.65092	2.16	240021759
2023-01-17 10:28:52	45.531482	-122.652275	5.11	240021759
2023-01-17 10:28:58	45.531488	-122.652423	2.5	240021759
2023-01-17 10:29:53	45.531502	-122.655468	4.27	240021759
2023-01-17 10:31:08	45.531547	-122.657387	1.97	240021759
