tstamp	latitude	longitude	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2023-01-16 16:30:12	45.549522	-122.719108	8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:17	45.549767	-122.719732	11.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:32	45.550712	-122.722337	15.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:42	45.551268	-122.724027	14.5	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:31:07	45.553317	-122.729272	18.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:31:32	45.55381	-122.732093	9.64	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:32:02	45.554045	-122.732672	2.07	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:32:12	45.554362	-122.733013	4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:32:17	45.554397	-122.733047	0.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:34:02	45.553888	-122.731088	2.28	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:55:34	45.552918	-122.728603	3.91	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:55:53	45.551502	-122.725103	16.32	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:55:58	45.551197	-122.724305	13.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:08	45.550707	-122.723095	10.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:18	45.550325	-122.722045	9	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:23	45.55013	-122.721468	9.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:28	45.549943	-122.720993	8.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:33	45.549777	-122.720555	7.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:43	45.549492	-122.71975	6.7	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:56:53	45.549412	-122.719375	2.7	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:57:18	45.549127	-122.718893	2.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:58:23	45.548288	-122.718937	1.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:58:33	45.547505	-122.718943	8.7	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:58:43	45.54659	-122.71896	10.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:59:03	45.54485	-122.71897	9.3	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:59:58	45.544203	-122.717653	3.02	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:00:03	45.544198	-122.717122	7.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:00:23	45.544205	-122.714602	9.75	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:00:33	45.544197	-122.713532	7.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:01:13	45.54439	-122.712625	1.98	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:01:43	45.544872	-122.710893	5.37	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:01:48	45.544612	-122.710903	5.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:01:53	45.544282	-122.710927	7.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:01:58	45.543897	-122.710943	8.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:02:08	45.54319	-122.710977	7.7	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:02:23	45.541955	-122.711032	9	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:03:23	45.540148	-122.711088	3.28	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:03:28	45.539697	-122.711103	8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:04:03	45.538652	-122.711162	3.29	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:04:08	45.538505	-122.711028	4.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:05:13	45.539215	-122.707022	5.38	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:05:18	45.538913	-122.706963	6.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:05:28	45.538412	-122.706965	5.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:05:38	45.5381	-122.706962	3.3	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:06:03	45.537133	-122.706963	4.24	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:06:48	45.536755	-122.705955	2.44	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:06:53	45.53677	-122.705448	7.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:07:38	45.536842	-122.704155	2.18	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:07:48	45.536843	-122.703357	6.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:07:53	45.536843	-122.703128	3.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:07:57	45.536842	-122.703112	0.25	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:07:58	45.536842	-122.703112	0	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:08:08	45.536847	-122.702675	3.3	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:08:23	45.536885	-122.700943	8.87	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:08:44	45.536903	-122.699133	6.67	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:08:46	45.536903	-122.699133	0	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:08:48	45.536903	-122.699118	0.5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:08:58	45.536777	-122.698875	2.5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:09:08	45.536395	-122.698882	4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:09:23	45.535675	-122.69887	5.27	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:09:53	45.53547	-122.698873	0.7	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:10:33	45.534268	-122.698825	3.27	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:10:53	45.534085	-122.698808	1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:11:28	45.533235	-122.698772	2.66	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:11:48	45.532125	-122.698722	6.05	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:12:28	45.531338	-122.698693	2.17	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:12:43	45.530612	-122.698653	5.27	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:13:13	45.52994	-122.698638	2.47	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:13:18	45.529723	-122.69862	4.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:13:28	45.52913	-122.698585	6.5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:13:33	45.528798	-122.69857	7.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:13:48	45.528002	-122.698523	5.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:13:53	45.527782	-122.698517	4.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:14:33	45.526903	-122.698465	2.42	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:14:48	45.526408	-122.69843	3.53	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:14:53	45.526408	-122.69843	0	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:14:58	45.526333	-122.698422	1.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:15:13	45.52563	-122.69839	5.13	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:15:43	45.524937	-122.698352	2.53	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:15:48	45.524667	-122.698342	6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:16:28	45.523693	-122.698297	2.65	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:17:18	45.523653	-122.698302	0.08	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:17:33	45.52331	-122.697588	5.07	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:18:18	45.523277	-122.695892	2.96	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:18:33	45.52322	-122.694802	5.53	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:18:38	45.523213	-122.694618	3	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:18:48	45.523178	-122.693983	5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:20:09	45.523032	-122.691275	2.59	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:20:15	45.523002	-122.69082	6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:20:25	45.522933	-122.690167	5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:21:52	45.522463	-122.688395	1.69	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:22:17	45.521823	-122.686275	7.12	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:23:17	45.521605	-122.685225	1.43	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:23:32	45.521287	-122.684075	6.13	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:23:47	45.521177	-122.68365	2.47	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:24:07	45.52083	-122.68238	5.25	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:25:22	45.520478	-122.681105	1.41	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:25:27	45.520393	-122.680727	6.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:25:57	45.520107	-122.67964	2.87	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:26:12	45.519922	-122.678855	4.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:27:41	45.519337	-122.67646	2.22	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:27:46	45.519178	-122.675982	8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:27:52	45.519045	-122.6755	6.67	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:28:06	45.518783	-122.674603	5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:29:02	45.518665	-122.67404	0.89	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:29:06	45.518592	-122.673443	12.25	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:29:31	45.517752	-122.669447	13.04	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:29:51	45.516558	-122.665812	15.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:30:11	45.516505	-122.662118	14.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:30:16	45.516512	-122.661575	8.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:30:31	45.51653	-122.66105	2.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:31:46	45.516537	-122.660188	0.93	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:31:56	45.516537	-122.658955	9.7	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:32:01	45.51653	-122.658295	10.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:33:01	45.516513	-122.654917	4.27	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:33:06	45.516513	-122.654842	0.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:33:31	45.516512	-122.65471	0.52	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:33:36	45.516482	-122.654483	2.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:33:41	45.51647	-122.654372	1.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:34:46	45.516487	-122.653652	0.83	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:34:51	45.51649	-122.653178	7.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:35:01	45.516487	-122.652127	8.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:35:06	45.51648	-122.651848	4.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:36:21	45.516488	-122.647713	4.25	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:36:26	45.516487	-122.647253	7	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:36:31	45.516483	-122.646847	6.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:36:46	45.516475	-122.645873	5.07	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:37:01	45.516475	-122.644397	7.53	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:37:06	45.516473	-122.64376	9.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:37:16	45.516475	-122.642473	10	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:37:21	45.516473	-122.641743	11.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:37:26	45.516473	-122.64107	10.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:37:36	45.51644	-122.640042	8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:38:26	45.51644	-122.636313	5.78	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:38:31	45.516433	-122.635878	6.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:38:41	45.516445	-122.63509	6.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:39:31	45.51647	-122.631763	5.16	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:39:36	45.516468	-122.6312	8.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:39:46	45.51647	-122.630085	8.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:39:56	45.516437	-122.629303	6.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:40:26	45.51646	-122.628772	1.37	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:40:36	45.516452	-122.627795	7.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:40:41	45.516455	-122.627183	9.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:40:51	45.51646	-122.626475	5.5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:41:16	45.516465	-122.626288	0.56	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:41:21	45.516462	-122.626033	4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:41:31	45.51646	-122.625162	6.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:42:36	45.516538	-122.622845	2.77	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:43:11	45.516582	-122.621857	2.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:43:16	45.516583	-122.621392	7.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:43:26	45.516583	-122.62043	7.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:43:31	45.516582	-122.619992	6.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:44:01	45.516573	-122.618782	3.13	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:44:11	45.516577	-122.61775	7.9	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:44:36	45.51658	-122.615292	7.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:45:06	45.516572	-122.614232	2.73	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:45:21	45.516555	-122.6129	6.87	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:46:11	45.516572	-122.611443	2.26	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:46:41	45.516563	-122.610467	2.53	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:47:26	45.516548	-122.607365	5.36	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:48:06	45.516767	-122.605247	4.25	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:48:11	45.516777	-122.604622	9.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:48:16	45.516777	-122.604127	7.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:49:46	45.516783	-122.60069	2.98	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:49:56	45.51679	-122.599523	8.9	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:50:11	45.516968	-122.597578	10.27	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:50:16	45.516985	-122.596887	10.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:50:26	45.517	-122.595448	11.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:50:41	45.516977	-122.593445	10.27	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:50:51	45.51697	-122.592547	6.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:50:56	45.516967	-122.592368	2.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:51:16	45.516375	-122.592177	3.65	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:51:26	45.516152	-122.59193	3.6	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:52:16	45.51633	-122.588315	5.72	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:52:22	45.516312	-122.587907	5.17	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:52:26	45.516305	-122.587745	2.75	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:52:47	45.516325	-122.587255	1.9	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:52:52	45.516328	-122.586803	7	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:52:57	45.516322	-122.586397	6.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:53:02	45.516315	-122.586025	5.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:53:43	45.516872	-122.585232	2.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:53:53	45.517357	-122.58525	5.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:53:58	45.517582	-122.58525	5	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:54:18	45.518287	-122.585258	3.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:54:44	45.518382	-122.583153	6.42	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:54:49	45.518382	-122.582602	8.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:54:59	45.518392	-122.581532	8.1	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:56:34	45.518377	-122.574883	5.39	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:56:49	45.518365	-122.572755	11	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:56:54	45.51836	-122.571968	12	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:57:19	45.518333	-122.569367	7.76	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:57:22	45.518333	-122.569363	0	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:57:39	45.518332	-122.568173	5.76	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:57:49	45.518327	-122.566852	10	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:58:24	45.518315	-122.565172	3.77	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:58:34	45.518317	-122.563743	11	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:58:54	45.518173	-122.56222	6.05	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:58:59	45.517863	-122.562302	7.2	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:59:09	45.517058	-122.56295	10.3	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:59:14	45.516623	-122.563323	11	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:59:29	45.515195	-122.564123	11.13	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:59:39	45.514603	-122.564162	6.4	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:59:43	45.514325	-122.564143	7.25	239355737	239355737	15	3552	Weekday	1
2023-01-16 17:59:58	45.513995	-122.56345	5.8	239355737	239355737	15	3552	Weekday	1
2023-01-16 16:01:00	45.517233	-122.661687	2.04	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:01:05	45.517213	-122.662505	13	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:01:10	45.517198	-122.663478	15.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:01:30	45.517297	-122.667588	15.95	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:01:35	45.517537	-122.668523	15.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:01:55	45.518523	-122.672055	14.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:02:00	45.518807	-122.67278	12.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:02:50	45.519482	-122.674455	2.82	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:02:53	45.519482	-122.674455	0.33	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:02:55	45.51949	-122.674487	2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:03:00	45.519567	-122.674778	5.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:03:15	45.51977	-122.675555	3.87	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:03:20	45.519857	-122.67588	6.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:04:25	45.520223	-122.67726	1.68	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:04:45	45.520552	-122.678482	5.05	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:04:50	45.52065	-122.678857	6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:05:05	45.520965	-122.68001	6.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:05:15	45.521138	-122.680577	4.9	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:06:35	45.521457	-122.681847	1.3	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:06:45	45.52158	-122.682353	4.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:07:00	45.521152	-122.682767	4.07	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:07:25	45.521078	-122.68281	0.32	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:07:30	45.520835	-122.682945	5.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:08:10	45.52047	-122.68313	1.02	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:09:05	45.520773	-122.684588	2.25	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:09:10	45.520823	-122.684755	2.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:09:15	45.52083	-122.684775	0.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:09:20	45.520832	-122.684783	0	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:10:10	45.521388	-122.686973	3.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:10:20	45.521612	-122.687757	6.5	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:10:25	45.521723	-122.688177	6.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:10:30	45.521847	-122.688623	7.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:10:35	45.521942	-122.688952	5.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:11:15	45.522395	-122.690072	2.83	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:11:20	45.52259	-122.68995	4.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:12:05	45.52276	-122.6898	0.44	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:12:10	45.522875	-122.68962	3.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:12:20	45.52309	-122.689797	3.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:13:00	45.523158	-122.691852	3.95	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:13:08	45.523163	-122.691975	1.12	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:14:05	45.523267	-122.694073	2.86	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:14:15	45.523325	-122.695398	10.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:14:45	45.523563	-122.698317	7.57	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:14:50	45.52377	-122.698422	4.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:15:45	45.524765	-122.69841	2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:16:35	45.525923	-122.698423	2.56	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:17:00	45.52614	-122.698435	0.92	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:17:15	45.526837	-122.698438	5.13	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:17:25	45.52743	-122.698473	6.5	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:18:15	45.529218	-122.698605	3.92	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:18:20	45.529493	-122.698623	6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:18:43	45.530472	-122.698647	4.61	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:19:15	45.531943	-122.698702	5.09	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:20:58	45.534615	-122.698802	2.83	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:21:18	45.535712	-122.698797	6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:23:43	45.536943	-122.700143	1.55	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:23:48	45.536932	-122.700818	10.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:23:53	45.536913	-122.701603	12.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:23:58	45.536897	-122.70239	12	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:24:13	45.536853	-122.704555	11.13	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:24:38	45.536797	-122.707895	10.32	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:24:58	45.537357	-122.710395	10.3	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:25:03	45.537787	-122.710502	10	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:25:38	45.538707	-122.711153	3.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:26:27	45.540723	-122.711038	4.53	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:26:32	45.54101	-122.711018	6.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:27:02	45.543112	-122.710978	7.73	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:27:07	45.54352	-122.71097	8.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:27:22	45.544667	-122.710947	8.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:27:27	45.54496	-122.711005	6.2	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:27:32	45.545062	-122.71133	5.6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:27:57	45.544263	-122.713423	7.76	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:28:07	45.544253	-122.714917	11.5	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:28:52	45.544247	-122.7187	6.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:29:02	45.544423	-122.719037	3.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:29:12	45.545432	-122.719	11.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:29:17	45.546018	-122.71899	12.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:29:32	45.547782	-122.718933	12.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:29:37	45.548292	-122.718917	11	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:22	45.550065	-122.720558	6	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:27	45.550402	-122.721473	15.8	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:37	45.550987	-122.723148	14.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:47	45.551642	-122.725022	16.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:30:57	45.552478	-122.727082	18.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:31:17	45.55403	-122.73111	17.5	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:31:22	45.554122	-122.73157	7	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:31:27	45.553935	-122.731887	6.4	239355627	239355627	15	3552	Weekday	0
2023-01-16 16:31:52	45.553802	-122.732107	0.8	239355627	239355627	15	3552	Weekday	0
